Id,Sales
1786,5950.8003
1787,6721.875
1788,7982.7295
1789,8339.045
1790,8347.862
1791,5929.57
1792,7817.5894
1793,12453.955
1794,7129.9546
1795,4687.4824
1796,7111.9224
1797,6237.277
1798,6246.725
1799,7965.5103
1800,4295.433
1801,8862.475
1802,6866.498
1803,7791.6904
1804,7550.1353
1805,4988.6353
1806,6343.165
1807,5813.415
1808,9262.459
1809,9944.246
1810,5505.0557
1811,5400.325
1812,7710.119
1813,6277.642
1814,7346.0576
1815,8984.212
1816,7462.5884
1817,8389.24
1818,6491.636
1819,4844.3853
1820,7711.142
1821,8070.8486
1822,9013.608
1823,8954.168
1824,8701.847
1825,6428.356
1826,9201.465
1827,6809.781
1828,8187.397
1829,9801.619
1830,6956.222
1831,11644.513
1832,8188.81
1833,8537.499
1834,6263.479
1835,8011.1567
1836,8680.898
1837,7476.224
1838,4449.305
1839,5692.554
1840,8959.866
1841,6075.4575
1842,4914.5117
1843,9879.312
1844,7113.618
1845,6151.3193
1846,6467.3413
1847,6076.164
1848,8530.751
1849,7555.199
1850,7744.598
1851,6304.399
1852,6883.692
1853,7109.1143
1854,4316.1543
1855,7429.068
1856,5824.6885
1857,9069.48
1858,8261.022
1859,6650.1445
1860,13104.68
1861,6173.249
1862,5342.7163
1863,11876.816
1864,7404.3516
1865,9098.558
1866,8161.411
1867,5097.285
1868,6723.387
1869,5898.8374
1870,8948.969
1871,13168.703
1872,6368.8027
1873,3708.6729
1874,4974.8687
1875,9675.576
1876,9811.063
1877,7105.508
1878,7986.6978
1879,5113.5215
1880,6147.717
1881,3512.1394
1882,5716.8545
1883,6259.9194
1884,7925.9204
1885,7892.0044
1886,8267.965
1887,8437.733
1888,9624.945
1889,8154.1436
1890,5595.2627
1891,10686.819
1892,12758.926
1893,6765.9106
1894,8577.452
1895,5656.5874
1896,7149.6084
1897,4550.181
1898,8280.38
1899,6206.536
1900,9831.288
1901,7649.7246
1902,9074.456
1903,8390.033
1904,5561.565
1905,9914.737
1906,19595.668
1907,11680.651
1908,6833.3867
1909,3482.6035
1910,6544.113
1911,9738.485
1912,6068.8257
1913,12776.315
1914,18399.975
1915,4558.1357
1916,5970.4546
1917,8259.036
1918,5646.3887
1919,10528.708
1920,7669.472
1921,8593.969
1922,4626.708
1923,7668.7705
1924,6959.972
1925,7965.6553
1926,11019.189
1927,6322.18
1928,5901.2236
1929,7727.428
1930,6063.1313
1931,5461.5034
1932,8424.586
1933,6368.2446
1934,6378.3657
1935,8496.809
1936,7139.8433
1937,6574.323
1938,8234.339
1939,7979.601
1940,8789.976
1941,6965.969
1942,8189.8564
1943,5950.8623
1944,4185.5933
1945,6872.7554
1946,7807.328
1947,6828.4736
1948,4851.299
1949,9982.647
1950,7935.9365
1951,10218.282
1952,7757.152
1953,6278.055
1954,5767.6
1955,4581.596
1956,11225.95
1957,5318.173
1958,7805.02
1959,16199.26
1960,7737.112
1961,6939.5684
1962,5279.694
1963,5033.0327
1964,7757.832
1965,4241.5083
1966,6212.4585
1967,11368.985
1968,5579.4233
1969,18232.105
1970,15891.753
1971,5035.688
1972,7584.716
1973,6756.811
1974,7384.3213
1975,6330.7974
1976,12508.572
1977,8362.901
1978,10987.549
1979,5197.4478
1980,8004.78
1981,5295.334
1982,9504.455
1983,7251.2637
1984,6780.563
1985,6509.1763
1986,6266.341
1987,8893.193
1988,10124.386
1989,6302.03
1990,11328.288
1991,6419.5205
1992,10826.188
1993,6545.3174
1994,5932.461
1995,5937.4653
1996,11996.741
1997,6324.9434
1998,7888.1064
1999,7492.551
2000,9845.315
2001,5208.6343
2002,9363.551
2003,7624.9434
2004,4443.317
2005,15782.307
2006,17685.904
2007,7762.0806
2008,7633.559
2009,11009.683
2010,11712.244
2011,12458.886
2012,6674.3994
2013,8752.204
2014,6198.1523
2015,9115.687
2016,4384.2725
2017,7033.004
2018,6015.3896
2019,6540.6367
2020,8506.556
2021,6055.757
2022,5669.6426
2023,7522.5903
2024,4377.6494
2025,5147.8623
2026,6896.849
2027,7449.198
2028,10037.717
2029,9202.826
2030,7741.43
2031,6407.164
2032,6479.511
2033,12606.323
2034,8399.265
2035,6281.9307
2036,5324.98
2037,8336.938
2038,4754.213
2039,7630.6255
2040,3735.8933
2041,6123.1094
2042,9169.733
2043,6719.073
2044,5767.9634
2045,9224.392
2046,10208.034
2047,13007.454
2048,6483.307
2049,9739.127
2050,3468.8303
2051,5816.155
2052,6849.8438
2053,4742.2554
2054,8326.504
2055,5643.7554
2056,5547.726
2057,9656.373
2058,12604.857
2059,8385.984
2060,5897.2446
2061,5468.525
2062,9187.47
2063,8009.4004
2064,6915.418
2065,5659.4854
2066,7459.849
2067,11330.503
2068,4854.8267
2069,7162.3516
2070,8592.707
2071,9227.286
2072,14468.11
2073,5154.6875
2074,15219.232
2075,7210.813
2076,5380.4272
2077,3824.226
2078,7031.83
2079,6807.261
2080,6358.5386
2081,6939.3696
2082,5553.847
2083,5024.269
2084,7541.9224
2085,3938.003
2086,8438.603
2087,7999.857
2088,8850.015
2089,9848.134
2090,5734.4355
2091,10077.651
2092,6872.028
2093,5861.93
2094,6217.5273
2095,5548.88
2096,11718.222
2097,6897.0005
2098,5618.719
2099,8432.311
2100,9194.649
2101,8016.004
2102,7231.248
2103,9248.468
2104,5814.752
2105,6072.566
2106,7046.4673
2107,8957.277
2108,7188.4062
2109,7010.768
2110,6432.662
2111,5449.93
2112,4399.3794
2113,5386.368
2114,8606.905
2115,9091.401
2116,11176.966
2117,12673.072
2118,8420.384
2119,6202.1743
2120,5483.2754
2121,11517.602
2122,11659.37
2123,8405.459
2124,9488.967
2125,9673.435
2126,6635.0645
2127,4549.8
2128,11667.503
2129,8186.6074
2130,7356.1953
2131,7125.9165
2132,3762.756
2133,12915.69
2134,6509.071
2135,6978.0327
2136,5287.9697
2137,6064.624
2138,7443.1616
2139,10027.966
2140,6548.9956
2141,5646.259
2142,5482.737
2143,4508.545
2144,3321.3318
2145,7461.856
2146,18184.105
2147,5105.7866
2148,5882.111
2149,7702.064
2150,6142.5947
2151,5803.5923
2152,5282.631
2153,4527.007
2154,7897.652
2155,7220.2144
2156,4976.796
2157,9567.2295
2158,7127.48
2159,5285.2065
2160,9409.944
2161,8914.416
2162,9853.197
2163,6576.763
2164,7821.989
2165,5412.4746
2166,5326.748
2167,16159.972
2168,11032.566
2169,6535.9844
2170,6691.042
2171,4941.074
2172,6384.7812
2173,4939.099
2174,10077.776
2175,5746.146
2176,6247.012
2177,7101.9307
2178,5100.9575
2179,7588.0156
2180,8756.388
2181,7830.79
2182,7820.498
2183,4944.6143
2184,6142.1494
2185,6837.6963
2186,10478.458
2187,9435.261
2188,7284.1704
2189,5324.3247
2190,8205.416
2191,6598.6235
2192,4571.2017
2193,7906.832
2194,7792.85
2195,7690.5977
2196,6764.872
2197,6963.166
2198,7128.6494
2199,6406.999
2200,7421.4897
2201,6898.6455
2202,7527.4844
2203,9665.162
2204,6111.2
2205,5189.0317
2206,12711.325
2207,6833.8687
2208,4011.5464
2209,8799.765
2210,9849.008
2211,12003.471
2212,5430.0664
2213,6419.2695
2214,6785.94
2215,8129.332
2216,6415.9155
2217,9414.136
2218,3747.7827
2219,6666.993
2220,6807.728
2221,6398.3765
2222,6019.0854
2223,7580.0513
2224,9754.242
2225,6379.5454
2226,9175.822
2227,7696.1978
2228,9504.672
2229,4789.141
2230,7507.1724
2231,7521.256
2232,8417.26
2233,8825.174
2234,4266.68
2235,8977.248
2236,7618.5244
2237,8293.365
2238,4640.2417
2239,4458.5757
2240,9294.158
2241,7273.617
2242,9609.819
2243,7270.649
2244,6526.5967
2245,8248.951
2246,8143.705
2247,8521.676
2248,8916.763
2249,6791.0547
2250,9595.648
2251,11930.664
2252,8550.896
2253,5554.7104
2254,6530.5317
2255,4876.807
2256,3856.3052
2257,9440.013
2258,5830.975
2259,9826.9375
2260,5018.426
2261,6788.6006
2262,6773.4917
2263,10457.372
2264,5775.3184
2265,5698.291
2266,6620.734
2267,8666.701
2268,5307.916
2269,7416.1616
2270,7732.759
2271,9474.913
2272,8063.223
2273,7045.748
2274,5834.686
2275,5225.2495
2276,5044.101
2277,12499.092
2278,10759.299
2279,7034.3594
2280,14997.948
2281,6836.4824
2282,5671.212
2283,7136.684
2284,9117.86
2285,11660.027
2286,7498.893
2287,9286.563
2288,8694.903
2289,9627.35
2290,7426.341
2291,6148.3213
2292,5582.634
2293,5226.895
2294,4576.0273
2295,5983.0425
2296,9549.824
2297,16953.055
2298,7730.569
2299,5593.1704
2300,8313.616
2301,4688.252
2302,6310.3364
2303,4656.763
2304,9792.433
2305,6848.5044
2306,6816.8833
2307,14588.729
2308,12080.409
2309,6144.6284
2310,7515.9775
2311,4076.0598
2312,5694.1777
2313,5897.014
2314,8686.704
2315,5526.331
2316,4805.367
2317,6910.5654
2318,5835.5205
2319,8283.461
2320,7888.912
2321,3722.4316
2322,7469.8813
2323,9502.6875
2324,8394.315
2325,6044.74
2326,5286.734
2327,8968.168
2328,5157.495
2329,10429.036
2330,4657.7227
2331,5312.8696
2332,7207.244
2333,6496.654
2334,5207.9644
2335,6400.812
2336,8090.4946
2337,10178.693
2338,11379.2705
2339,5849.4473
2340,4092.6533
2341,6273.273
2342,7158.7856
2343,5349.0947
2344,7576.863
2345,6564.111
2346,12565.116
2347,7964.4854
2348,6761.176
2349,8560.012
2350,5273.801
2351,9772.96
2352,6442.5723
2353,15226.623
2354,6860.103
2355,6013.846
2356,6427.5034
2357,4441.808
2358,7827.3706
2359,19132.605
2360,4832.3906
2361,4934.7573
2362,11458.893
2363,7030.57
2364,7977.3413
2365,8609.024
2366,7012.5806
2367,5320.8066
2368,5130.9688
2369,10780.192
2370,6714.128
2371,7777.643
2372,8183.9766
2373,5285.1157
2374,8018.4966
2375,6613.0464
2376,4528.553
2377,9170.503
2378,9498.247
2379,4878.399
2380,7824.265
2381,6996.4526
2382,4910.393
2383,10102.518
2384,6354.1245
2385,8155.4653
2386,4850.845
2387,5488.8115
2388,6889.604
2389,4307.2944
2390,8463.849
2391,4799.806
2392,6485.441
2393,5311.6387
2394,6457.529
2395,6693.0728
2396,7547.9463
2397,7613.7305
2398,8653.305
2399,6311.42
2400,7680.3945
2401,6841.023
2402,9767.191
2403,10488.308
2404,6745.445
2405,3758.0967
2406,6835.042
2407,7885.0005
2408,4715.0166
2409,11975.297
2410,5931.261
2411,6933.323
2412,11527.777
2413,7279.357
2414,5024.931
2415,12287.48
2416,10659.679
2417,5530.159
2418,10195.987
2419,11115.71
2420,6059.166
2421,5972.4307
2422,7541.2324
2423,6532.3257
2424,6626.7544
2425,7455.019
2426,5401.9424
2427,7316.353
2428,8024.1035
2429,7353.705
2430,8887.495
2431,6415.952
2432,7190.258
2433,4221.589
2434,8408.297
2435,7489.8286
2436,6266.849
2437,7060.0693
2438,8160.3057
2439,10478.389
2440,6177.354
2441,6230.136
2442,6725.6064
2443,7136.5815
2444,7409.1904
2445,4743.486
2446,4799.756
2447,8233.121
2448,7438.2153
2449,6546.097
2450,8924.225
2451,6421.977
2452,7508.3823
2453,5576.104
2454,3788.6707
2455,7781.539
2456,6802.659
2457,8208.398
2458,10248.451
2459,9341.321
2460,5342.7207
2461,8560.901
2462,4425.8296
2463,3672.443
2464,8467.99
2465,13646.364
2466,7987.0405
2467,7887.971
2468,5603.044
2469,7743.904
2470,9483.366
2471,7222.8447
2472,9229.909
2473,5480.483
2474,4707.651
2475,6058.5474
2476,5686.145
2477,6157.6475
2478,5970.626
2479,5415.439
2480,4753.4463
2481,7672.5303
2482,8481.708
2483,6192.1494
2484,6922.0176
2485,7271.973
2486,6194.701
2487,6300.413
2488,8973.704
2489,7940.5703
2490,5649.6855
2491,4309.1934
2492,14320.285
2493,6608.247
2494,6677.214
2495,9481.847
2496,8746.572
2497,8355.502
2498,6178.48
2499,7925.406
2500,11608.838
2501,15424.204
2502,6203.2925
2503,5694.6343
2504,5198.6226
2505,6615.147
2506,5788.19
2507,7842.48
2508,9671.202
2509,6409.878
2510,4544.49
2511,6903.951
2512,8535.431
2513,5604.262
2514,8185.241
2515,4291.992
2516,7357.256
2517,8764.575
2518,7974.207
2519,10408.01
2520,7136.8
2521,4827.3687
2522,6300.497
2523,8709.66
2524,9265.853
2525,7721.5557
2526,8441.678
2527,7129.71
2528,4932.5503
2529,10821.965
2530,4990.4243
2531,10977.012
2532,6478.282
2533,4983.817
2534,7791.03
2535,7061.8003
2536,8236.263
2537,9520.424
2538,4462.8306
2539,5272.4927
2540,9446.39
2541,9909.547
2542,10653.073
2543,5981.564
2544,6703.0454
2545,7154.117
2546,6853.092
2547,6213.543
2548,10794.904
2549,9236.161
2550,12519.934
2551,4852.2617
2552,6605.7524
2553,10163.211
2554,8406.318
2555,6467.8354
2556,11500.302
2557,7270.6553
2558,6551.0073
2559,5604.418
2560,5920.646
2561,5736.5464
2562,7493.266
2563,5805.568
2564,5613.8984
2565,9974.453
2566,6778.7646
2567,19913.232
2568,7386.88
2569,5370.3057
2570,9996.587
2571,12202.646
2572,9210.58
2573,10643.984
2574,7545.0884
2575,8975.15
2576,10527.594
2577,7368.091
2578,7582.039
2579,8867.25
2580,10925.164
2581,9887.861
2582,10566.383
2583,8782.828
2584,6558.5283
2585,7879.9707
2586,13565.171
2587,13251.972
2588,13230.756
2589,12670.075
2590,5592.947
2591,7117.4463
2592,5982.1235
2593,10339.138
2594,16853.17
2595,11325.512
2596,9242.621
2597,7457.061
2598,4946.5767
2599,8407.046
2600,13743.278
2601,9211.169
2602,6854.1055
2603,7975.082
2604,9461.565
2605,4786.342
2606,10044.651
2607,6284.454
2608,9266.303
2609,10065.395
2610,7288.6455
2611,10162.261
2612,10267.235
2613,6874.939
2614,9092.866
2615,9315.449
2616,15009.122
2617,7423.9614
2618,11477.685
2619,7604.57
2620,11154.74
2621,9370.403
2622,13497.442
2623,7394.309
2624,6510.679
2625,8405.771
2626,7221.44
2627,13376.007
2628,11240.842
2629,8185.827
2630,10404.08
2631,8730.052
2632,13184.462
2633,5379.416
2634,17781.768
2635,6367.551
2636,8121.335
2637,10670.817
2638,6439.673
2639,9264.032
2640,8311.294
2641,11186.489
2642,7394.556
2643,8295.044
2644,10673.77
2645,9799.383
2646,10625.482
2647,7491.965
2648,9359.862
2649,16264.541
2650,8563.024
2651,5426.059
2652,9002.268
2653,7231.145
2654,8646.424
2655,9568.324
2656,5349.11
2657,12339.236
2658,8154.6797
2659,9969.165
2660,9413.463
2661,5272.794
2662,7949.292
2663,7573.1855
2664,11765.795
2665,11664.955
2666,6529.031
2667,6668.7866
2668,9619.933
2669,7548.7676
2670,9574.559
2671,10829.368
2672,9016.145
2673,9764.593
2674,7889.13
2675,5768.932
2676,9842.809
2677,10303.846
2678,10304.76
2679,11631.913
2680,11451.125
2681,7930.034
2682,11745.894
2683,8185.718
2684,10318.696
2685,13025.405
2686,9008.512
2687,13825.194
2688,8740.992
2689,11777.067
2690,7688.6836
2691,9361.532
2692,11122.976
2693,9453.573
2694,5109.7183
2695,6537.98
2696,11138.719
2697,7588.3335
2698,5680.1553
2699,12940.03
2700,8289.783
2701,7380.4634
2702,7721.299
2703,7900.749
2704,10196.222
2705,9513.389
2706,9912.155
2707,8013.0596
2708,9155.654
2709,9179.386
2710,5289.599
2711,8343.883
2712,7446.378
2713,10991.469
2714,9878.905
2715,7785.0796
2716,16116.584
2717,7501.5605
2718,6507.3267
2719,14032.857
2720,8975.433
2721,11931.973
2722,9176.61
2723,6516.612
2724,8351.471
2725,7229.862
2726,10862.024
2727,17079.021
2728,7530.2925
2729,4412.193
2730,5946.845
2731,12070.62
2732,12405.659
2733,8715.137
2734,9855.745
2735,5960.3438
2736,6723.0737
2737,4194.4814
2738,6515.861
2739,7750.6206
2740,10060.787
2741,9274.03
2742,9699.154
2743,10237.069
2744,11956.294
2745,9918.662
2746,6767.3564
2747,12156.589
2748,16976.984
2749,8405.604
2750,10079.17
2751,7295.552
2752,8752.864
2753,6666.8027
2754,10082.555
2755,8268.227
2756,11474.718
2757,9079.32
2758,11680.976
2759,9740.52
2760,6915.946
2761,13191.47
2762,20495.021
2763,15210.67
2764,8814.423
2765,4207.6943
2766,8080.068
2767,11272.577
2768,7884.895
2769,13458.954
2770,19513.965
2771,5284.9297
2772,7610.7305
2773,9522.32
2774,6855.864
2775,12581.75
2776,9434.55
2777,11445.96
2778,5292.9355
2779,9469.186
2780,8730.577
2781,9891.852
2782,15689.155
2783,8053.4614
2784,7201.7065
2785,9313.112
2786,7680.577
2787,6583.9883
2788,10518.181
2789,8846.275
2790,8115.9683
2791,10724.68
2792,8038.9805
2793,7810.248
2794,9963.766
2795,10284.916
2796,11855.143
2797,9407.675
2798,8846.487
2799,7027.238
2800,5234.763
2801,8220.089
2802,9082.812
2803,9080.967
2804,5873.1343
2805,11533.134
2806,10302.784
2807,12885.398
2808,9165.449
2809,8126.3857
2810,7258.786
2811,5545.102
2812,14822.525
2813,6857.0737
2814,9195.36
2815,18413.178
2816,9851.178
2817,8097.5737
2818,6816.981
2819,5967.2095
2820,9660.012
2821,5141.6445
2822,7252.5293
2823,12873.655
2824,7024.8384
2825,20207.459
2826,17753.213
2827,6214.0884
2828,9232.578
2829,7321.2397
2830,9143.482
2831,7493.6807
2832,15427.866
2833,10912.843
2834,12913.646
2835,6452.954
2836,9402.328
2837,6438.905
2838,11126.455
2839,9186.164
2840,8457.981
2841,8071.4644
2842,6621.9775
2843,11506.303
2844,11839.606
2845,7552.5405
2846,14811.771
2847,8197.179
2848,12629.575
2849,6998.9756
2850,7809.019
2851,7974.526
2852,15878.482
2853,8123.7983
2854,10222.766
2855,9569.272
2856,12531.701
2857,6401.556
2858,9839.205
2859,8532.249
2860,5702.994
2861,17862.215
2862,19880.348
2863,10497.215
2864,9861.301
2865,13267.324
2866,14785.406
2867,14631.338
2868,8344.973
2869,11518.194
2870,7903.84
2871,11121.828
2872,5056.226
2873,8301.1455
2874,7380.871
2875,7835.7744
2876,10415.447
2877,6927.5396
2878,7532.7563
2879,9427.92
2880,5580.855
2881,6276.0796
2882,7984.162
2883,9636.251
2884,13537.228
2885,11395.343
2886,9413.553
2887,8004.215
2888,7835.6235
2889,15129.9795
2890,10014.222
2891,7843.857
2892,6810.0728
2893,9956.66
2894,5608.9473
2895,9654.126
2896,4559.3623
2897,7165.4185
2898,11473.251
2899,8848.166
2900,7670.8843
2901,12294.784
2902,12226.68
2903,14918.457
2904,7818.4014
2905,12165.448
2906,4159.951
2907,6980.4087
2908,8334.791
2909,5874.9946
2910,9319.589
2911,6898.3096
2912,6904.873
2913,12172.1
2914,14399.597
2915,10292.541
2916,7202.489
2917,6563.14
2918,11070.66
2919,9558.874
2920,7977.2954
2921,7520.1226
2922,9356.123
2923,12891.053
2924,5885.343
2925,8855.241
2926,11378.314
2927,11353.956
2928,16653.08
2929,6434.2695
2930,17203.512
2931,9355.944
2932,6458.588
2933,4559.514
2934,8130.8213
2935,8598.946
2936,8241.937
2937,8569.309
2938,6925.961
2939,6448.954
2940,9289.656
2941,4918.479
2942,9584.931
2943,10251.512
2944,10442.084
2945,12560.671
2946,7580.8467
2947,11234.357
2948,7972.26
2949,7126.487
2950,7075.1494
2951,6993.8438
2952,13562.401
2953,8522.042
2954,6640.187
2955,10540.534
2956,12179.194
2957,10112.718
2958,8760.773
2959,11471.185
2960,6636.926
2961,6440.3975
2962,9034.11
2963,10768.3125
2964,8731.752
2965,8720.857
2966,8801.671
2967,6872.4414
2968,5319.279
2969,6708.6294
2970,11275.965
2971,10836.662
2972,13399.31
2973,15771.563
2974,10728.435
2975,7457.58
2976,6248.633
2977,13405.56
2978,14701.193
2979,11331.486
2980,11429.369
2981,11199.77
2982,7671.3955
2983,5447.731
2984,13314.238
2985,10731.229
2986,9366.649
2987,8417.301
2988,4779.9087
2989,15598.53
2990,8212.33
2991,8400.025
